Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_9_M,Duration_9_L,Duration_9_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Cumduration_9_L,Cumduration_9_M,Cumduration_9_S,Cumduration_9_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
5202856,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5209025,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1607100000000008,0.8392899999999992,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.572169999999999,0.0,0.42783000000000104,0.0,0.1445799999999995,0.0,0.8554200000000005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1607100000000008,0.8392899999999992,0.0,0.0,1.0,0.0,0.0
5211612,1,0.0,0.8403899999999997,0.15961000000000025,0.0,0.0,0.7809900000000001,0.21900999999999993,0.0,0.8140199999999997,0.0,0.18598000000000026,0.0,1.0,0.0,0.0,0.0,0.8632500000000003,0.1367499999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.82545,0.17454999999999998,0.0,0.0,0.8864700000000001,0.11352999999999991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7214100000000001,0.2785899999999999,0.0,0.0,0.6885599999999998,0.31144000000000016,0.0,0.8140199999999997,0.0,0.18598000000000026,0.0,1.0,0.0,0.0
5219461,0,0.0,0.9837599999999997,0.016240000000000254,0.0,0.0,0.9203099999999997,0.07969000000000026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8498399999999999,0.15016000000000007,0.0,0.0,0.8108699999999995,0.18913000000000046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5220444,0,0.0,0.9238199999999996,0.07618000000000036,0.0,0.0,0.86199,0.13800999999999997,0.0,0.9908700000000001,0.0,0.00912999999999986,0.0,1.0,0.0,0.0,0.0,0.95811,0.04188999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.9767399999999999,0.02326000000000006,0.0,0.0,0.9947399999999997,0.0052600000000002645,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7961100000000001,0.2038899999999999,0.0,0.0,0.7597499999999999,0.24025000000000007,0.0,0.9908700000000001,0.0,0.00912999999999986,0.0,1.0,0.0,0.0
5235306,0,0.0,0.9240900000000001,0.07590999999999992,0.0,0.0,0.86226,0.13773999999999997,0.0,0.9895200000000002,0.0,0.010479999999999823,0.0,1.0,0.0,0.0,0.0,0.9587399999999997,0.041260000000000296,0.0,0.0,1.0,0.0,0.0,0.0,0.9755700000000003,0.02442999999999973,0.0,0.0,0.9939299999999998,0.006070000000000242,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7962899999999999,0.20371000000000006,0.0,0.0,0.7599299999999998,0.24007000000000023,0.0,0.9895200000000002,0.0,0.010479999999999823,0.0,1.0,0.0,0.0
5243074,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9736800000000003,0.026319999999999677,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5246759,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9653099999999997,0.03469000000000033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5248926,1,0.0,1.0,0.0,0.0,0.0,0.9772799999999999,0.022720000000000073,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.90231,0.09769000000000005,0.0,0.0,0.8609999999999998,0.13900000000000023,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5255269,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5257493,0,0.0,0.9754800000000001,0.024519999999999875,0.0,0.0,0.91221,0.08779000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8423699999999998,0.15763000000000016,0.0,0.0,0.8038500000000002,0.19614999999999982,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5258482,0,0.0,0.9766500000000002,0.02334999999999976,0.0,0.0,0.9133800000000001,0.08661999999999992,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8433599999999997,0.15664000000000033,0.0,0.0,0.8048400000000004,0.19515999999999956,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5259517,0,0.0,0.9780899999999999,0.021910000000000096,0.0,0.0,0.91473,0.08526999999999996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8447100000000001,0.15528999999999993,0.0,0.0,0.8060999999999998,0.19390000000000018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5260926,0,0.0,0.9820500000000001,0.01794999999999991,0.0,0.0,0.9186000000000001,0.08139999999999992,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.84822,0.15178000000000003,0.0,0.0,0.8094299999999999,0.19057000000000013,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5262289,0,0.0,0.9232799999999997,0.07672000000000034,0.0,0.0,0.8615399999999998,0.13846000000000025,0.0,0.9906900000000003,0.0,0.009309999999999707,0.0,1.0,0.0,0.0,0.0,0.9579300000000002,0.04206999999999983,0.0,0.0,1.0,0.0,0.0,0.0,0.9765600000000001,0.023439999999999905,0.0,0.0,0.99465,0.005349999999999966,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7956599999999998,0.2043400000000002,0.0,0.0,0.7593000000000001,0.24069999999999991,0.0,0.9906900000000003,0.0,0.009309999999999707,0.0,1.0,0.0,0.0
5264858,0,0.0,0.97098,0.029020000000000046,0.0,0.0,0.9077999999999999,0.09220000000000006,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8383200000000004,0.1616799999999996,0.0,0.0,0.7999799999999997,0.2000200000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5266341,0,0.0,0.9098699999999997,0.09013000000000027,0.0,0.0,0.84849,0.15151000000000003,0.0,0.9620700000000002,0.0,0.0379299999999998,0.0,1.0,0.0,0.0,0.0,0.9425400000000002,0.057459999999999845,0.0,0.0,1.0,0.0,0.0,0.0,0.9521700000000002,0.04782999999999982,0.0,0.0,0.9771900000000002,0.022809999999999775,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7835999999999999,0.21640000000000015,0.0,0.0,0.7478700000000003,0.25212999999999974,0.0,0.9620700000000002,0.0,0.0379299999999998,0.0,1.0,0.0,0.0
5273430,0,0.0,0.8536200000000003,0.14637999999999973,0.0,0.0,0.7940399999999999,0.20596000000000014,0.0,0.8418300000000003,0.0,0.1581699999999997,0.0,1.0,0.0,0.0,0.0,0.8782800000000002,0.12171999999999983,0.0,0.0,1.0,0.0,0.0,0.0,0.8493000000000004,0.1506999999999996,0.0,0.0,0.9034800000000001,0.09651999999999994,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7334699999999996,0.2665300000000004,0.0,0.0,0.6999899999999997,0.30001000000000033,0.0,0.8418300000000003,0.0,0.1581699999999997,0.0,1.0,0.0,0.0
5275397,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6607500000000002,0.33924999999999983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1339599999999992,0.0,0.8660400000000008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6607500000000002,0.33924999999999983,0.0,0.0,1.0,0.0,0.0
5288872,1,0.0,0.9706200000000003,0.02937999999999974,0.0,0.0,0.90753,0.09247000000000005,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.83805,0.16195000000000004,0.0,0.0,0.7997100000000001,0.20028999999999986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5290260,1,0.0,0.9104099999999997,0.08959000000000028,0.0,0.0,0.8489399999999998,0.1510600000000002,0.0,0.9629699999999999,0.0,0.03703000000000012,0.0,1.0,0.0,0.0,0.0,0.9431700000000003,0.056829999999999714,0.0,0.0,1.0,0.0,0.0,0.0,0.95289,0.047109999999999985,0.0,0.0,0.9777299999999998,0.022270000000000234,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7840499999999997,0.2159500000000003,0.0,0.0,0.74823,0.25177000000000005,0.0,0.9629699999999999,0.0,0.03703000000000012,0.0,1.0,0.0,0.0
5293935,0,0.49404999999999966,0.5059500000000003,0.0,0.0,0.39630999999999883,0.6036900000000012,0.0,0.0,0.85128,0.0,0.14871999999999996,0.0,1.0,0.0,0.0,0.7352499999999997,0.26475000000000026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8573999999999997,0.14260000000000028,0.0,0.0,0.9093299999999997,0.09067000000000025,1.0,0.0,0.0,0.0,0.10907000000000089,0.8909299999999991,1.0,0.0,0.0,1.0,0.0,0.0,0.21999999999999975,0.7800000000000002,0.0,0.0,0.12082000000000015,0.8791799999999999,0.0,0.0,0.85128,0.0,0.14871999999999996,0.0,1.0,0.0,0.0
5295312,0,0.0,0.8610899999999999,0.1389100000000001,0.0,0.0,0.8010600000000001,0.1989399999999999,0.0,0.85785,0.0,0.14215,0.0,1.0,0.0,0.0,0.0,0.8869199999999999,0.11308000000000007,0.0,0.0,1.0,0.0,0.0,0.0,0.86307,0.13693,0.0,0.0,0.9133800000000001,0.08661999999999992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7399499999999999,0.2600500000000001,0.0,0.0,0.7061999999999999,0.29380000000000006,0.0,0.85785,0.0,0.14215,0.0,1.0,0.0,0.0
5299703,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9549599999999998,0.04504000000000019,0.0,0.0,0.91113,0.08887,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5300846,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9568499999999998,0.043150000000000244,0.0,0.0,0.9129299999999998,0.0870700000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5301739,0,0.0,1.0,0.0,0.0,0.0,0.9760200000000001,0.02397999999999989,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9011400000000003,0.09885999999999973,0.0,0.0,0.8598299999999997,0.14017000000000035,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5303092,1,0.0,0.98394,0.016059999999999963,0.0,0.0,0.9203999999999999,0.07960000000000012,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8499299999999996,0.15007000000000037,0.0,0.0,0.8110499999999998,0.18895000000000017,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5313975,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5314766,1,0.0,0.9177,0.08230000000000004,0.0,0.0,0.8560499999999998,0.14395000000000024,0.0,0.97899,0.0,0.021009999999999973,0.0,0.0,0.0,1.0,0.0,0.9514499999999999,0.04855000000000009,0.0,0.0,1.0,0.0,0.0,0.0,0.9665699999999999,0.03343000000000007,0.0,0.0,0.9874499999999999,0.012550000000000061,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97899,0.0,0.021009999999999973,0.0,1.0,0.0,0.0
5318961,0,0.0,0.84768,0.15232,0.0,0.0,0.7881,0.21189999999999998,0.0,0.8290500000000001,0.0,0.17094999999999994,0.0,1.0,0.0,0.0,0.0,0.8716200000000001,0.12837999999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.8383200000000004,0.1616799999999996,0.0,0.0,0.8956500000000003,0.10434999999999972,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7279799999999996,0.2720200000000004,0.0,0.0,0.6947700000000001,0.3052299999999999,0.0,0.8290500000000001,0.0,0.17094999999999994,0.0,1.0,0.0,0.0
5320594,0,0.0,1.0,0.0,0.0,0.0,0.9761100000000003,0.023889999999999745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.90123,0.09877000000000002,0.0,0.0,0.8599199999999998,0.1400800000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5325670,0,0.0,0.8547900000000004,0.14520999999999962,0.0,0.0,0.79494,0.20506000000000002,0.0,0.8444399999999996,0.0,0.15556000000000036,0.0,1.0,0.0,0.0,0.0,0.8796300000000001,0.12036999999999987,0.0,0.0,1.0,0.0,0.0,0.0,0.85155,0.14844999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73428,0.26571999999999996,0.0,0.0,0.7008000000000001,0.2991999999999999,0.0,0.8444399999999996,0.0,0.15556000000000036,0.0,1.0,0.0,0.0
5327966,1,0.0,1.0,0.0,0.0,0.0,0.9807899999999998,0.01921000000000017,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.90564,0.09436,0.0,0.0,0.8640599999999998,0.13594000000000017,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5342369,0,0.0,0.8663999999999996,0.13360000000000039,0.0,0.0,0.8062800000000001,0.1937199999999999,0.0,0.8694600000000001,0.0,0.13053999999999988,0.0,1.0,0.0,0.0,0.0,0.8929499999999999,0.10705000000000009,0.0,0.0,1.0,0.0,0.0,0.0,0.8728799999999999,0.12712000000000012,0.0,0.0,0.9203999999999999,0.07960000000000012,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.74472,0.25527999999999995,0.0,0.0,0.7107900000000003,0.28920999999999975,0.0,0.8694600000000001,0.0,0.13053999999999988,0.0,1.0,0.0,0.0
5343209,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9834900000000002,0.016509999999999803,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5359608,0,0.0,0.7918799999999999,0.20812000000000008,0.0,0.0,0.7338300000000002,0.2661699999999998,0.0,0.7107000000000001,0.0,0.2892999999999999,0.0,1.0,0.0,0.0,0.0,0.8078999999999996,0.19210000000000038,0.0,0.0,1.0,0.0,0.0,0.0,0.73698,0.26302000000000003,0.0,0.0,0.8229299999999999,0.17707000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6780299999999997,0.3219700000000003,0.0,0.0,0.64716,0.35284000000000004,0.0,0.7107000000000001,0.0,0.2892999999999999,0.0,1.0,0.0,0.0
5367672,1,0.0,0.8442600000000002,0.15573999999999977,0.0,0.0,0.78477,0.21523000000000003,0.0,0.8220299999999998,0.0,0.17797000000000018,0.0,1.0,0.0,0.0,0.0,0.8676599999999999,0.13234000000000012,0.0,0.0,1.0,0.0,0.0,0.0,0.8323799999999997,0.16762000000000032,0.0,0.0,0.8914200000000001,0.1085799999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72492,0.27508,0.0,0.0,0.6918900000000003,0.30810999999999966,0.0,0.8220299999999998,0.0,0.17797000000000018,0.0,1.0,0.0,0.0
5376987,0,0.0,1.0,0.0,0.0,0.0,0.96828,0.03171999999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8940299999999999,0.10597000000000012,0.0,0.0,0.8529900000000001,0.14700999999999986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5377651,1,0.0,0.9135599999999999,0.08644000000000007,0.0,0.0,0.85209,0.14790999999999999,0.0,0.9699,0.0,0.030100000000000016,0.0,1.0,0.0,0.0,0.0,0.9467699999999999,0.05323000000000011,0.0,0.0,1.0,0.0,0.0,0.0,0.9588299999999998,0.04117000000000015,0.0,0.0,0.9819599999999999,0.018040000000000056,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7869299999999999,0.2130700000000001,0.0,0.0,0.75102,0.24897999999999998,0.0,0.9699,0.0,0.030100000000000016,0.0,1.0,0.0,0.0
5712830,0,0.9009399999999994,0.09906000000000059,0.0,0.0,0.7978899999999989,0.20211000000000112,0.0,0.0,0.0,0.39446000000000137,0.0,0.6055399999999986,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7634600000000011,0.23653999999999886,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5989899999999997,0.4010100000000003,0.0,0.0,0.48621999999999943,0.5137800000000006,0.0,0.0,0.0,0.39446000000000137,0.0,0.6055399999999986,1.0,0.0,0.0
5733082,0,0.0,0.9878099999999996,0.012190000000000367,0.0,0.0,0.9241800000000002,0.07581999999999978,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8533499999999998,0.14665000000000017,0.0,0.0,0.8142900000000002,0.18570999999999982,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5736255,1,0.0,0.8569499999999999,0.14305000000000012,0.0,0.0,0.7970999999999999,0.20290000000000008,0.0,0.8492100000000002,0.0,0.15078999999999976,0.0,1.0,0.0,0.0,0.0,0.8821500000000002,0.11784999999999979,0.0,0.0,1.0,0.0,0.0,0.0,0.8556900000000001,0.14430999999999994,0.0,0.0,0.9080699999999999,0.09193000000000007,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7362600000000001,0.26373999999999986,0.0,0.0,0.70269,0.29730999999999996,0.0,0.8492100000000002,0.0,0.15078999999999976,0.0,1.0,0.0,0.0
5736755,1,0.0,0.8503799999999999,0.1496200000000001,0.0,0.0,0.7907100000000002,0.20928999999999975,0.0,0.8335499999999998,0.0,0.1664500000000002,0.0,1.0,0.0,0.0,0.0,0.8746800000000001,0.12531999999999988,0.0,0.0,1.0,0.0,0.0,0.0,0.84219,0.15781,0.0,0.0,0.8984399999999999,0.1015600000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73041,0.26959,0.0,0.0,0.6971099999999999,0.3028900000000001,0.0,0.8335499999999998,0.0,0.1664500000000002,0.0,1.0,0.0,0.0
5746246,0,0.0,0.9167999999999998,0.08320000000000016,0.0,0.0,0.8552400000000002,0.14475999999999978,0.0,0.9769199999999998,0.0,0.02308000000000021,0.0,1.0,0.0,0.0,0.0,0.9504600000000001,0.04953999999999992,0.0,0.0,1.0,0.0,0.0,0.0,0.9648599999999998,0.03514000000000017,0.0,0.0,0.9862799999999998,0.013720000000000176,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7898100000000001,0.21018999999999988,0.0,0.0,0.7538100000000001,0.2461899999999999,0.0,0.9769199999999998,0.0,0.02308000000000021,0.0,1.0,0.0,0.0
5768313,0,0.0,0.8497500000000002,0.15024999999999977,0.0,0.0,0.7900800000000001,0.20991999999999988,0.0,0.8333699999999999,0.0,0.16663000000000006,0.0,1.0,0.0,0.0,0.0,0.8738699999999997,0.1261300000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.8420999999999998,0.15790000000000015,0.0,0.0,0.8983499999999998,0.10165000000000024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7297799999999999,0.2702200000000001,0.0,0.0,0.6964799999999998,0.30352000000000023,0.0,0.8333699999999999,0.0,0.16663000000000006,0.0,1.0,0.0,0.0
5771438,0,0.0,0.9738599999999997,0.026140000000000274,0.0,0.0,0.9106800000000002,0.08931999999999984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8409299999999997,0.15907000000000027,0.0,0.0,0.8024999999999998,0.19750000000000023,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5772892,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
