Case ID,Label,Cumduration_6_M,Cumduration_6_L,Cumduration_6_S,Cumduration_6_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Cumduration_5_M,Cumduration_5_L,Cumduration_5_S,Cumduration_5_LL,Duration_3_M,Duration_3_LL,Duration_3_L,Cumduration_3_M,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_S,Cumduration_4_M,Cumduration_4_L,Cumduration_4_S,Cumduration_4_LL,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
6277419,0,0.90204,0.0,0.09796000000000005,0.0,0.9652200000000004,0.0,0.03477999999999959,0.0,0.9398399999999998,0.0,0.06016000000000021,0.0,1.0,0.0,0.0,0.9543299999999997,0.0,0.0,0.04567000000000032,0.9754800000000001,0.0,0.024519999999999875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9652200000000004,0.0,0.03477999999999959,0.0,1.0,0.0,0.0
6279562,0,0.84606,0.0,0.15393999999999997,0.0,0.8406600000000002,0.0,0.15933999999999982,0.0,0.8754,0.0,0.12460000000000004,0.0,1.0,0.0,0.0,0.8475000000000001,0.0,0.0,0.15249999999999986,0.9024899999999998,0.0,0.09751000000000021,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8406600000000002,0.0,0.15933999999999982,0.0,1.0,0.0,0.0
6289142,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6296900,1,0.9606300000000001,0.0,0.039369999999999905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6297689,0,0.9613499999999999,0.0,0.03865000000000007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6315337,0,1.0,0.0,0.0,0.0,0.6917100000000005,0.3082899999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8905200000000004,0.10947999999999958,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6917100000000005,0.3082899999999995,0.0,0.0,1.0,0.0,0.0
6316725,0,1.0,0.0,0.0,0.0,0.9653100000000006,0.034689999999999444,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9653100000000006,0.034689999999999444,0.0,0.0,1.0,0.0,0.0
6329683,0,0.7860299999999998,0.0,0.21397000000000022,0.0,0.70737,0.0,0.29262999999999995,0.0,0.8062800000000001,0.0,0.1937199999999999,0.0,1.0,0.0,0.0,0.7331099999999999,0.0,0.0,0.26689000000000007,0.8241900000000002,0.0,0.1758099999999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.70737,0.0,0.29262999999999995,0.0,1.0,0.0,0.0
6364598,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6371605,0,0.8940299999999999,0.0,0.10597000000000012,0.0,0.9453299999999998,0.0,0.05467000000000022,0.0,0.9305699999999999,0.0,0.0694300000000001,0.0,1.0,0.0,0.0,0.9373199999999997,0.0,0.0,0.06268000000000029,0.96387,0.0,0.036129999999999995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9453299999999998,0.0,0.05467000000000022,0.0,1.0,0.0,0.0
6380605,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.84246,0.0,0.15754,0.7620900000000006,0.2379099999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6434620,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8736899999999999,0.12631000000000014,0.0,0.0,1.0,0.0,0.0,0.11697000000000113,0.8830299999999989,0.0,0.0,0.688200000000001,0.31179999999999897,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6434820,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8097899999999996,0.19021000000000043,0.0,0.0,1.0,0.0,0.0,0.019320000000000448,0.9806799999999996,0.0,0.0,0.6168300000000002,0.3831699999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6436945,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8658600000000005,0.13413999999999948,0.0,0.0,1.0,0.0,0.0,0.10464000000000073,0.8953599999999993,0.0,0.0,0.67929,0.32071000000000005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6441282,0,1.0,0.0,0.0,0.0,0.1817700000000002,0.8182299999999998,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44304000000000077,0.5569599999999992,0.0,0.0,0.9224700000000006,0.07752999999999943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1817700000000002,0.8182299999999998,0.0,0.0,1.0,0.0,0.0
6442148,0,1.0,0.0,0.0,0.0,0.561300000000001,0.438699999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7768499999999996,0.2231500000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.561300000000001,0.438699999999999,0.0,0.0,1.0,0.0,0.0
6444905,0,1.0,0.0,0.0,0.0,0.5490600000000008,0.45093999999999923,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7661400000000009,0.23385999999999907,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5490600000000008,0.45093999999999923,0.0,0.0,1.0,0.0,0.0
6448530,0,0.8313900000000007,0.16860999999999926,0.0,0.0,0.0,1.0,0.0,0.0,0.6109800000000005,0.3890199999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3964200000000009,0.6035799999999991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6453499,1,1.0,0.0,0.0,0.0,0.4484399999999997,0.5515600000000003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6781200000000007,0.3218799999999993,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4484399999999997,0.5515600000000003,0.0,0.0,1.0,0.0,0.0
6465325,0,1.0,0.0,0.0,0.0,0.8025000000000002,0.1974999999999998,0.0,0.0,0.9540600000000001,0.04593999999999987,0.0,0.0,1.0,0.0,0.0,0.9867299999999997,0.013270000000000337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5536500000000011,0.4463499999999989,0.0,0.8025000000000002,0.1974999999999998,0.0,0.0,1.0,0.0,0.0
6479298,0,0.0,1.0,0.0,0.0,0.0,0.9282500000000011,0.0,0.07174999999999887,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4254200000000008,0.5745799999999992,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9282500000000011,0.0,0.07174999999999887,1.0,0.0,0.0
6486839,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6499483,0,1.0,0.0,0.0,0.0,0.4385399999999997,0.5614600000000003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6693900000000008,0.3306099999999992,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4385399999999997,0.5614600000000003,0.0,0.0,1.0,0.0,0.0
6501345,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6504010,0,0.9019499999999998,0.0,0.09805000000000019,0.0,0.9646800000000004,0.0,0.035319999999999574,0.0,0.9396599999999999,0.0,0.06034000000000006,0.0,1.0,0.0,0.0,0.9537899999999997,0.0,0.0,0.046210000000000306,0.97512,0.0,0.024880000000000013,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9646800000000004,0.0,0.035319999999999574,0.0,1.0,0.0,0.0
6518750,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6526551,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6543942,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6544807,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6545518,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6574954,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6618380,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6641576,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6656063,1,1.0,0.0,0.0,0.0,0.5720099999999997,0.4279900000000003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7862100000000005,0.21378999999999948,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5720099999999997,0.4279900000000003,0.0,0.0,1.0,0.0,0.0
6663791,0,0.95703,0.0,0.04296999999999995,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6672485,0,0.9501900000000001,0.0,0.04980999999999991,0.0,1.0,0.0,0.0,0.0,0.99519,0.0,0.004809999999999981,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6683602,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6705233,0,0.8925900000000002,0.0,0.10740999999999978,0.0,0.9433499999999997,0.0,0.05665000000000031,0.0,0.9289499999999999,0.0,0.07105000000000006,0.0,1.0,0.0,0.0,0.93561,0.0,0.0,0.06438999999999995,0.9627000000000003,0.0,0.03729999999999967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9433499999999997,0.0,0.05665000000000031,0.0,1.0,0.0,0.0
6718840,0,0.9071700000000003,0.0,0.09282999999999975,0.0,0.9763799999999998,0.0,0.023620000000000196,0.0,0.9456900000000004,0.0,0.054309999999999636,0.0,1.0,0.0,0.0,0.96387,0.0,0.0,0.036129999999999995,0.9820500000000001,0.0,0.01794999999999991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9763799999999998,0.0,0.023620000000000196,0.0,1.0,0.0,0.0
6728358,0,0.0,0.46628000000000114,0.0,0.5337199999999989,0.0,0.0,0.0,1.0,0.0,0.13517000000000134,0.0,0.8648299999999987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6743180,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6745647,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6757275,0,0.9517200000000003,0.0,0.048279999999999657,0.0,1.0,0.0,0.0,0.0,0.9969900000000003,0.0,0.003009999999999735,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6799546,0,0.0,0.05579000000000178,0.0,0.9442099999999982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5950500000000005,0.4049499999999995,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6824316,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6853077,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6856215,0,0.0,1.0,0.0,0.0,0.9632399999999999,0.0,0.036760000000000126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.95262,0.0,0.0,0.04737999999999998,0.9744000000000002,0.0,0.025599999999999845,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9632399999999999,0.0,0.036760000000000126,0.0,1.0,0.0,0.0
6888280,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6903505,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6934897,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6941059,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6942918,1,0.9699900000000001,0.0,0.03000999999999987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6943694,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6969255,1,0.9546000000000001,0.0,0.045399999999999885,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6974458,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6975241,0,0.8969999999999998,0.0,0.1030000000000002,0.0,0.9536100000000003,0.0,0.04638999999999971,0.0,0.9339900000000001,0.0,0.0660099999999999,0.0,1.0,0.0,0.0,0.94434,0.0,0.0,0.05566000000000004,0.9686400000000002,0.0,0.03135999999999983,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9536100000000003,0.0,0.04638999999999971,0.0,1.0,0.0,0.0
6985928,0,0.89907,0.0,0.10092999999999996,0.0,0.9584700000000002,0.0,0.041529999999999845,0.0,0.93642,0.0,0.06357999999999997,0.0,1.0,0.0,0.0,0.94848,0.0,0.0,0.05152000000000001,0.9715199999999999,0.0,0.02848000000000006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9584700000000002,0.0,0.041529999999999845,0.0,1.0,0.0,0.0
6988222,1,0.84138,0.0,0.15861999999999998,0.0,0.8302200000000002,0.0,0.16977999999999982,0.0,0.8700000000000001,0.0,0.1299999999999999,0.0,1.0,0.0,0.0,0.8384999999999998,0.0,0.0,0.1615000000000002,0.8963699999999997,0.0,0.10363000000000033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8302200000000002,0.0,0.16977999999999982,0.0,1.0,0.0,0.0
7009445,0,0.8930400000000001,0.0,0.10695999999999994,0.0,0.9433499999999997,0.0,0.05665000000000031,0.0,0.9294899999999999,0.0,0.07051000000000007,0.0,1.0,0.0,0.0,0.93561,0.0,0.0,0.06438999999999995,0.9627000000000003,0.0,0.03729999999999967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9433499999999997,0.0,0.05665000000000031,0.0,1.0,0.0,0.0
7024496,0,0.0,0.0,0.0,1.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
7026486,1,0.89853,0.0,0.10146999999999995,0.0,0.9569399999999999,0.0,0.0430600000000001,0.0,0.9357899999999999,0.0,0.0642100000000001,0.0,1.0,0.0,0.0,0.9472200000000002,0.0,0.0,0.05277999999999983,0.9706200000000003,0.0,0.02937999999999974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9569399999999999,0.0,0.0430600000000001,0.0,1.0,0.0,0.0
7030598,0,0.8402099999999999,0.0,0.1597900000000001,0.0,0.8275199999999998,0.0,0.1724800000000002,0.0,0.8686500000000001,0.0,0.13134999999999986,0.0,1.0,0.0,0.0,0.8362500000000002,0.0,0.0,0.16374999999999984,0.8948399999999999,0.0,0.10516000000000014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8275199999999998,0.0,0.1724800000000002,0.0,1.0,0.0,0.0
7033413,0,0.8444399999999996,0.0,0.15556000000000036,0.0,0.8363399999999999,0.0,0.16366000000000014,0.0,0.87351,0.0,0.12649,0.0,1.0,0.0,0.0,0.8438100000000004,0.0,0.0,0.1561899999999996,0.8999699999999997,0.0,0.10003000000000029,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8363399999999999,0.0,0.16366000000000014,0.0,1.0,0.0,0.0
7034791,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7034840,1,0.8144700000000009,0.18552999999999908,0.0,0.0,0.0,1.0,0.0,0.0,0.5919000000000008,0.40809999999999924,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3753600000000006,0.6246399999999994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7062666,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7071988,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7073603,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7076150,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7077803,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7079364,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7083564,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7087767,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7097330,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7099003,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7100593,0,0.9081600000000001,0.0,0.09183999999999992,0.0,0.9752100000000001,0.0,0.024789999999999868,0.0,0.9467699999999999,0.0,0.05323000000000011,0.0,1.0,0.0,0.0,0.9628799999999997,0.0,0.0,0.037120000000000264,0.9813299999999998,0.0,0.018670000000000186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9752100000000001,0.0,0.024789999999999868,0.0,1.0,0.0,0.0
7102157,0,0.7876500000000002,0.0,0.21234999999999982,0.0,0.7110599999999998,0.0,0.2889400000000002,0.0,0.80817,0.0,0.19182999999999995,0.0,1.0,0.0,0.0,0.7362600000000001,0.0,0.0,0.26373999999999986,0.8263499999999997,0.0,0.1736500000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7110599999999998,0.0,0.2889400000000002,0.0,1.0,0.0,0.0
7119352,0,0.9031199999999999,0.0,0.09688000000000008,0.0,0.9662999999999999,0.0,0.03370000000000006,0.0,0.9411,0.0,0.05889999999999995,0.0,1.0,0.0,0.0,0.9552300000000002,0.0,0.0,0.044769999999999754,0.9761100000000003,0.0,0.023889999999999745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9662999999999999,0.0,0.03370000000000006,0.0,1.0,0.0,0.0
7139064,1,0.8948399999999999,0.0,0.10516000000000014,0.0,0.9489299999999998,0.0,0.05107000000000017,0.0,0.9315600000000002,0.0,0.06843999999999983,0.0,1.0,0.0,0.0,0.9403799999999998,0.0,0.0,0.05962000000000023,0.9659399999999998,0.0,0.0340600000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9489299999999998,0.0,0.05107000000000017,0.0,1.0,0.0,0.0
