Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_9_M,Duration_9_L,Duration_9_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_10_L,Cumduration_10_M,Cumduration_10_S,Cumduration_10_LL,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Cumduration_9_L,Cumduration_9_M,Cumduration_9_S,Cumduration_9_LL,Duration_10_M,Duration_10_L,Duration_10_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
7205355,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9208499999999997,0.07915000000000028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9639600000000002,0.03603999999999985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7209451,1,0.0,1.0,0.0,0.0,0.0,0.9714299999999998,0.028570000000000206,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8219399999999997,0.17806000000000033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8967300000000002,0.10326999999999975,0.0,0.0,0.8556900000000001,0.14430999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7258136,1,0.0,1.0,0.0,0.0,0.0,0.9790800000000002,0.020919999999999828,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8281499999999999,0.17185000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9038399999999998,0.09616000000000025,0.0,0.0,0.8623499999999997,0.13765000000000027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7261122,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7282516,0,0.0,0.9735,0.026499999999999968,0.0,0.0,0.9101400000000002,0.08985999999999983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7728000000000002,0.22719999999999985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8403,0.15969999999999995,0.0,0.0,0.8018700000000001,0.19812999999999992,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7290381,0,0.0,0.8538899999999998,0.14611000000000018,0.0,0.0,0.7939499999999997,0.2060500000000003,0.0,0.8386800000000001,0.0,0.1613199999999999,0.0,1.0,0.0,0.0,0.0,0.8788199999999997,0.12118000000000029,0.0,0.0,1.0,0.0,0.0,0.6796500000000001,0.3203499999999999,0.0,0.0,0.0,0.8464199999999997,0.15358000000000027,0.0,0.0,0.9019499999999998,0.09805000000000019,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7332000000000001,0.2667999999999999,0.0,0.0,0.6998100000000003,0.30018999999999973,0.0,1.0,0.0,0.0,0.8386800000000001,0.0,0.1613199999999999,0.0,1.0,0.0,0.0
7300977,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8142900000000006,0.18570999999999938,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0006699999999995043,0.0,0.9993300000000005,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8142900000000006,0.18570999999999938,0.0,0.0,1.0,0.0,0.0
7358567,1,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7395275,0,0.5222199999999999,0.4777800000000001,0.0,0.0,0.4237599999999988,0.5762400000000012,0.0,0.0,0.0,0.9175400000000016,0.0,0.08245999999999842,1.0,0.0,0.0,0.7669299999999994,0.23307000000000055,0.0,0.0,0.0,1.0,0.0,0.0027400000000001867,0.9972599999999998,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24519999999999964,0.7548000000000004,0.0,0.0,0.14503000000000021,0.8549699999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.9175400000000016,0.0,0.08245999999999842,1.0,0.0,0.0
7398246,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07131999999999916,0.9286800000000008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7297599999999997,0.0,0.27024000000000026,0.0,0.2627499999999996,0.0,0.7372500000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7400998,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7454400000000003,0.2545599999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.060249999999999915,0.0,0.9397500000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7454400000000003,0.2545599999999997,0.0,0.0,1.0,0.0,0.0
7403595,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7405355,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7410675,0,0.33889000000000014,0.6611099999999999,0.0,0.0,0.2433999999999994,0.7566000000000006,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5632599999999996,0.43674000000000035,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8131899999999996,0.0,0.18681000000000036,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07599999999999962,0.9240000000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7435956,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8999699999999997,0.10003000000000029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98637,0.013630000000000031,0.0,0.0,0.9411,0.05889999999999995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7436427,0,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7440933,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9992399999999999,0.0007600000000000939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7442589,1,0.0,0.8843099999999997,0.11569000000000029,0.0,0.0,0.8234699999999999,0.17653000000000008,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,0.0,0.2429900000000007,0.7570099999999993,0.0,0.9134699999999998,0.08653000000000022,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.90231,0.09769000000000005,0.0,0.0,0.9420000000000002,0.05799999999999983,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0
7469823,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7483404,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9992399999999999,0.0007600000000000939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7485410,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9494699999999998,0.050530000000000186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9953699999999999,0.004630000000000134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7485603,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9494699999999998,0.050530000000000186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9953699999999999,0.004630000000000134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7487928,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9494699999999998,0.050530000000000186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9953699999999999,0.004630000000000134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7490199,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8999699999999997,0.10003000000000029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98637,0.013630000000000031,0.0,0.0,0.9411,0.05889999999999995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7491439,0,0.0,0.8217600000000003,0.17823999999999973,0.0,0.0,0.7627199999999998,0.23728000000000016,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0,0.0,0.8420999999999998,0.15790000000000015,0.0,0.0,1.0,0.0,0.0,0.65463,0.34536999999999995,0.0,0.0,0.0,0.7883700000000005,0.21162999999999954,0.0,0.0,0.8602800000000004,0.13971999999999962,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7044000000000001,0.29559999999999986,0.0,0.0,0.6723600000000003,0.3276399999999997,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0
7499259,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8999699999999997,0.10003000000000029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98637,0.013630000000000031,0.0,0.0,0.9411,0.05889999999999995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7519487,0,0.0,1.0,0.0,0.0,0.0,0.9456900000000004,0.054309999999999636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.80124,0.19876000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87297,0.12702999999999998,0.0,0.0,0.8330099999999998,0.1669900000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7544155,0,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7586443,0,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7603415,0,0.0,0.8217600000000003,0.17823999999999973,0.0,0.0,0.7627199999999998,0.23728000000000016,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0,0.0,0.8420999999999998,0.15790000000000015,0.0,0.0,1.0,0.0,0.0,0.65463,0.34536999999999995,0.0,0.0,0.0,0.7883700000000005,0.21162999999999954,0.0,0.0,0.8602800000000004,0.13971999999999962,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7044000000000001,0.29559999999999986,0.0,0.0,0.6723600000000003,0.3276399999999997,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0
7611323,0,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7641047,0,0.0,0.8843099999999997,0.11569000000000029,0.0,0.0,0.8234699999999999,0.17653000000000008,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0,0.0,0.9134699999999998,0.08653000000000022,0.0,0.0,1.0,0.0,0.0,0.7033200000000002,0.29667999999999983,0.0,0.0,0.0,0.90231,0.09769000000000005,0.0,0.0,0.9420000000000002,0.05799999999999983,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7603800000000001,0.23961999999999994,0.0,0.0,0.72573,0.27427,0.0,1.0,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0
7653492,0,0.0,0.7594799999999999,0.24052000000000007,0.0,0.0,0.7023299999999999,0.2976700000000001,0.0,0.63897,0.0,0.36102999999999996,0.0,1.0,0.0,0.0,0.0,0.77109,0.22890999999999995,0.0,0.0,1.0,0.0,0.0,0.6398700000000002,0.36012999999999984,0.0,0.0,0.0,0.6753300000000002,0.3246699999999998,0.0,0.0,0.77901,0.22099000000000002,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6486899999999998,0.35131000000000023,0.0,0.0,0.6193499999999998,0.38065000000000015,0.0,1.0,0.0,0.0,0.63897,0.0,0.36102999999999996,0.0,1.0,0.0,0.0
7674299,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63897,0.0,0.36102999999999996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8999699999999997,0.10003000000000029,0.0,0.0,0.0,0.6753300000000002,0.3246699999999998,0.0,0.0,0.77901,0.22099000000000002,1.0,0.0,0.0,0.6747000000000005,0.3252999999999995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98637,0.013630000000000031,0.0,0.0,0.9411,0.05889999999999995,0.0,1.0,0.0,0.0,0.63897,0.0,0.36102999999999996,0.0,1.0,0.0,0.0
7675576,0,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7710164,0,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7711311,0,0.0,0.8843099999999997,0.11569000000000029,0.0,0.0,0.8234699999999999,0.17653000000000008,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0,0.0,0.9134699999999998,0.08653000000000022,0.0,0.0,1.0,0.0,0.0,0.7033200000000002,0.29667999999999983,0.0,0.0,0.0,0.90231,0.09769000000000005,0.0,0.0,0.9420000000000002,0.05799999999999983,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7603800000000001,0.23961999999999994,0.0,0.0,0.72573,0.27427,0.0,1.0,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0
7711919,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9494699999999998,0.050530000000000186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9953699999999999,0.004630000000000134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7716906,0,0.0,0.8843099999999997,0.11569000000000029,0.0,0.0,0.8234699999999999,0.17653000000000008,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0,0.0,0.9134699999999998,0.08653000000000022,0.0,0.0,1.0,0.0,0.0,0.7033200000000002,0.29667999999999983,0.0,0.0,0.0,0.90231,0.09769000000000005,0.0,0.0,0.9420000000000002,0.05799999999999983,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7603800000000001,0.23961999999999994,0.0,0.0,0.72573,0.27427,0.0,1.0,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0
7734076,0,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7752014,0,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7760025,1,0.0,0.9470399999999999,0.05296000000000012,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9852000000000003,0.014799999999999702,0.0,0.0,1.0,0.0,0.0,0.7521900000000001,0.24780999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8165399999999998,0.18346000000000018,0.0,0.0,0.77928,0.22072000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7796069,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7701900000000004,0.22980999999999963,0.0,1.0,0.0,0.0,0.17445999999999984,0.0,0.8255400000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
