Antecedents,Consequent,Support
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72223
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.7106
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.75244
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.76769
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.75365
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.70832
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.70695
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.77717
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.70109
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.74096
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.72436
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.71807
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72085
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70845
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.74015
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.71735
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72732
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.70021
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73968
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.73146
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.71906
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.74041
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72726
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.70845
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7086
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.74221
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.71966
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70063
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.71174
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.76148
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.7274
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.73978
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.7387
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.74584
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.77274
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72223
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.75882
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.73116
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.75427
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71432
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.75929
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.75474
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.7721
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.8125
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72714
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.73985
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.74478
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71705
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.72319
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.7004
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.80075
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.73416
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.70791
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.73877
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.732
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.78081
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.74098
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.70313
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72119
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.70634
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.76386
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.73889
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.73279
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.73146
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72665
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.74443
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.77278
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.79063
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72085
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.75406
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72839
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72639
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.73124
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.74296
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.78902
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.73933
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.74817
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.77584
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71002
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.73515
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.73337
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.75347
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72974
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72223
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.73695
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.75236
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72045
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.71075
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.77044
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.7786
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_6_M']",Label_0,0.71163
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7241
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.73948
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.70369
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72088
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.71896
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71857
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.73144
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.73495
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71402
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.77274
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.73888
